device_id,public_key,produced_at,device_model,manufacturer
DV-8001,0x3af6b2e91c4d8a7f0e5b3c6d9a2f4e7b82c1,2026-01-15T10:30,iPhone 15 Pro Max,Waveshare
DV-8002,0x7c2d4f9a1b6e3d8c5f0a7b2e9d4c1f6a38b7,2026-01-15T11:00,iPhone 15 Pro,Waveshare
DV-8003,0x9e1a3b5c7d2f4a6b8c0e1d3f5a7b9c2d4e6f,2026-01-20T09:15,iPhone 14 Pro Max,Good Display
DV-8004,0x4b6d8f0a2c4e6a8b0d2f4a6c8e0b2d4f6a8c,2026-02-03T14:45,iPhone 15 Pro Max,Waveshare
DV-8005,0x1f3a5c7e9b0d2f4a6c8e0a2c4e6b8d0f2a4c,2026-02-03T14:50,iPhone 14 Pro,Good Display
DV-8006,0x8d0f2a4c6e8b0d2f4a6c8e1a3c5e7b9d0f2a,2026-02-10T08:30,iPhone 13,Waveshare
DV-8007,0x5a7c9e1b3d5f7a9c0e2a4c6e8b0d2f4a6c8e,2026-03-01T16:20,iPhone 15 Pro Max,Good Display
DV-8008,0x2c4e6a8b0d2f4a6c8e0b2d4f6a8c1e3a5c7e,2026-03-01T16:25,iPhone 15 Pro,Waveshare
DV-8009,0x6e8b0d2f4a6c8e1a3c5e7b9d0f2a4c6e8b0d,2026-03-15T11:10,iPhone 14,Good Display
DV-8010,0xa3c5e7b9d0f2a4c6e8b0d2f4a6c8e1a3c5e7,2026-04-02T09:00,iPhone 15 Pro Max,Waveshare
